PDB	chain	mean_RSA	mean_entropy	cor_entropy_RSA	mean_KL	intercept	slope
1B4T	A	0.271864567477	1.31904843323	0.265868242819	0.35692464604	0.6600050	-0.3203754
1CI0	A	0.286064887526	1.69829747572	0.154970979161	0.43146181914	0.4604895	-0.1098844
1EFV	B	0.30072727118	1.54241277068	0.199221816512	0.446199050733	0.5500123	-0.1815646
1G58	B	0.240971720328	1.48909192271	0.119556007716	0.422072455099	0.5347935	-0.1389021
1GV3	A	0.234670622191	1.51059164071	0.256959955672	0.350434577159	0.5676098	-0.2763716
1HUJ	A	0.229433926429	1.34837839436	0.176261337987	0.405145728358	0.6498295	-0.2627169
1HUR	A	0.257334788616	1.57657135721	0.150240083644	0.396660611215	0.4989372	-0.1554033
1IBS	A	0.23927975617	1.51849640744	0.183807582682	0.409388317853	0.5427301	-0.1626025
1JLW	A	0.252546244352	1.54040518207	0.0881686773749	0.480844904102	0.5112539	-0.1174898
1KY2	A	0.277746549113	1.57620420445	0.249601557509	0.391974699215	0.5247849	-0.2203543
1KZL	A	0.272263998943	1.4516269865	0.221819139169	0.439889712718	0.6028968	-0.2776529
1M3U	A	0.216935327278	1.38129844274	0.26905920683	0.348001568668	0.6366553	-0.3077123
1MOZ	A	0.24925475052	1.59927321706	0.11058539837	0.421248840286	0.4894205	-0.1562332
1OKC	A	0.273555885293	1.66057576399	0.158400526468	0.49733160054	0.4733613	-0.1242524
1PV1	A	0.214651335954	1.36066494057	0.157681122191	0.414574953378	0.6280141	-0.2294949
1QMV	A	0.267037249942	1.54656806277	0.142058218558	0.409825382518	0.5351922	-0.1738362
1R6M	A	0.251870117166	1.62905349233	0.224540510688	0.523910775444	0.4952621	-0.2195921
1RII	A	0.238112161049	1.34274173424	0.373929817151	0.462277251536	0.6843957	-0.4190214
1V9S	B	0.291048527792	1.66328003575	0.0733762025452	0.46170839149	0.44248654	-0.05104472
1W7W	B	0.28605603807	1.58029459755	0.29278071366	0.406785913092	0.5317113	-0.2330116
1X1O	B	0.259761605593	1.37460941036	0.203688372109	0.379925705367	0.6265889	-0.2260600
1XTD	A	0.359417870806	1.6719804699	0.0236478675397	0.521941745396	0.44177902	-0.04709156
1YPI	A	0.249239643811	1.58944444326	0.044761383166	0.361239051954	0.47599881	-0.05066033
1YSB	A	0.244461153636	1.49821717971	0.275955684045	0.375488597239	0.5778062	-0.2993442
1ZNN	A	0.24831884401	1.47560547148	0.225888507724	0.430111810442	0.5764085	-0.2155101
1ZWK	A	0.260574665389	1.51215368398	0.170528666495	0.397934035377	0.5414099	-0.1862131
2A84	A	0.263706110583	1.51384725504	0.114208281613	0.449646338607	0.5231450	-0.1288581
2AIU	A	0.311907544476	1.58100215125	-0.125507269647	0.410397802734	0.4176375	0.1159858
2BCG	Y	0.294191626365	1.54836926391	0.186912537844	0.409275341065	0.5267438	-0.1558432
2BR9	A	0.268165763329	1.59492984691	0.275570796934	0.473887710854	0.5266542	-0.1812553
2CFE	A	0.243569700844	1.3332556967	0.362261912413	0.360031392121	0.7070681	-0.4988648
2CJM	C	0.253074315573	1.53187868517	0.189299440088	0.425028378032	0.5419197	-0.1508237
2CNV	A	0.252445096167	1.4551723226	0.0908751254619	0.426503459753	0.5556289	-0.1199952
2ESF	A	0.286815097759	1.70588953531	0.123483758207	0.403023951423	0.4639929	-0.1125369
2EU8	A	0.266040799893	1.62345121758	0.0930702494571	0.412077023482	0.46369489	-0.07266354
2FLI	A	0.231035159097	1.50200589188	0.209190020027	0.347699465443	0.5588463	-0.2046827
2G0N	B	0.263307149214	1.67388439176	0.0567907379988	0.493272485783	0.45108231	-0.06185546
2GV5	D	0.367905374418	1.63260914004	0.129351469588	0.437224637671	0.46755678	-0.07302811
