align_data_array_ordered_1B4T_A_0.03.dat,1.0203756,-0.5391143
align_data_array_ordered_1CI0_A_0.03.dat,0.6728332,-0.1898233
align_data_array_ordered_1EFV_B_0.03.dat,0.9117257,-0.2826565
align_data_array_ordered_1G58_B_0.03.dat,0.8893799,-0.3348964
align_data_array_ordered_1GV3_A_0.03.dat,0.9497570,-0.5784332
align_data_array_ordered_1HUJ_A_0.03.dat,0.9696949,-0.3286684
align_data_array_ordered_1HUR_A_0.03.dat,0.7976422,-0.2989711
align_data_array_ordered_1IBS_A_0.03.dat,0.7540507,-0.2415854
align_data_array_ordered_1JLW_A_0.03.dat,0.7725155,-0.2799889
align_data_array_ordered_1KY2_A_0.03.dat,0.9028612,-0.4234141
align_data_array_ordered_1KZL_A_0.03.dat,1.056822,-0.548323
align_data_array_ordered_1M3U_A_0.03.dat,0.9860745,-0.5169679
align_data_array_ordered_1MOZ_A_0.03.dat,0.7938121,-0.3396851
align_data_array_ordered_1OKC_A_0.03.dat,0.6938296,-0.2351590
align_data_array_ordered_1PV1_A_0.03.dat,0.8591157,-0.3434929
align_data_array_ordered_1QMV_A_0.03.dat,0.8579887,-0.3006318
align_data_array_ordered_1R6M_A_0.03.dat,0.7335217,-0.3829334
align_data_array_ordered_1RII_A_0.03.dat,1.0065366,-0.5981022
align_data_array_ordered_1V9S_B_0.03.dat,0.70689807,-0.09659643
align_data_array_ordered_1W7W_B_0.03.dat,0.8238376,-0.3779553
align_data_array_ordered_1X1O_B_0.03.dat,1.0421289,-0.5171291
align_data_array_ordered_1XTD_A_0.03.dat,0.7871705,-0.1960715
align_data_array_ordered_1YPI_A_0.03.dat,0.6805377,-0.1106501
align_data_array_ordered_1YSB_A_0.03.dat,0.9583620,-0.4420358
align_data_array_ordered_1ZNN_A_0.03.dat,0.8398359,-0.2663446
align_data_array_ordered_1ZWK_A_0.03.dat,0.8529009,-0.3035884
align_data_array_ordered_2A84_A_0.03.dat,0.8482072,-0.2493828
align_data_array_ordered_2AIU_A_0.03.dat,0.7118339,0.3624371
align_data_array_ordered_2BCG_Y_0.03.dat,0.8147240,-0.1638406
align_data_array_ordered_2BR9_A_0.03.dat,0.7769472,-0.2753290
align_data_array_ordered_2CFE_A_0.03.dat,1.1777572,-0.7678941
align_data_array_ordered_2CJM_C_0.03.dat,0.7797823,-0.2376287
align_data_array_ordered_2CNV_A_0.03.dat,0.8262409,-0.1916400
align_data_array_ordered_2ESF_A_0.03.dat,0.6808998,-0.1552542
align_data_array_ordered_2EU8_A_0.03.dat,0.7198066,-0.1189493
align_data_array_ordered_2FLI_A_0.03.dat,0.8331515,-0.2953686
align_data_array_ordered_2G0N_B_0.03.dat,0.63239904,-0.06688617
align_data_array_ordered_2GV5_D_0.03.dat,0.8141487,-0.1546280
