PDB	cor_entropy_03_18	cor_entropy_06_18	natural_cor_entropy_value
1TEN	0.494039305347	0.376478487532	0.497218173707
2X1B	0.550969857971	0.415012923855	0.664483066764
1BXY	0.570411846979	0.342934294541	0.449743649123
2PND	0.437061428861	0.313719757942	0.383378922528
1CTF	0.533368912088	0.374382612697	0.261563837897
1MVO	0.577753952	0.468545898481	0.518571168438
2O37	0.599557683486	0.489038752504	0.473904957203
2EVB	0.415446471682	0.263035558445	0.177716948195
2BWF	0.4513109261	0.267631070587	0.535481202181
2PPN	0.454925500443	0.3136787371	0.415740090128
1GUU	0.436632388656	0.212668607914	0.570044348632
3FYM	0.526517824662	0.364632568875	0.41419207507
1GN0	0.663756198034	0.54404716249	0.53749025493
2Z3V	0.54339733127	0.414459466321	0.40226784911
2QLC	0.588996548998	0.477780400517	0.364844584744
2H3L	0.477889191024	0.317747826105	0.408308925775
1UCS	0.606394527995	0.487787331295	0.388556774331
3MQI	0.529141416076	0.430562540975	0.538398253951
3GQS	0.470715811681	0.317483644983	0.413075405397
1OAP	0.605327123863	0.518564033101	0.629504964773
2A0B	0.6049227555	0.43813331566	0.237249328982
3F04	0.514956927315	0.41103916984	0.529073702727
1UNQ	0.567824478512	0.444018241834	0.568479792143
1Z2U	0.588214516439	0.489527605878	0.621403030862
1U2H	0.62252918301	0.527468098745	0.591120823387
3GVA	0.633440951692	0.472324986693	0.424232881129
1PTF	0.524411271398	0.354954561246	0.405737638751
1FB0	0.596614763471	0.454447321902	0.423014465874
1TZV	0.585506781322	0.440783535162	0.470203042254
2ZXJ	0.52180787835	0.381567389407	0.469096081098
1FQT	0.412759430454	0.206100654304	0.289012285453
1WVN	0.353349466316	0.198051100999	0.530231494983
1JL3	0.493989414254	0.391057321235	0.550813097093
1AQT	0.501696585584	0.375532196478	0.229644895631
3I2Z	0.533200252416	0.442009523383	0.340126476893
1T8K	0.704206915968	0.555525872122	0.142532583302
2O9S	0.5458153518	0.452093428307	0.462411625908
3BR8	0.474374256009	0.351253709931	0.384713439082
3JVL	0.641465524279	0.479453613941	0.376493346519
1CZP	0.592345232036	0.4671250276	0.387514673879
