PDB	Chain	mean_entropy_temp_0.0	mean_entropy_temp_0.03	mean_entropy_temp_0.1	mean_entropy_temp_0.3	mean_entropy_temp_0.6	mean_entropy_temp_0.9	mean_entropy_temp_1.2	mean_entropy_natural	cor_entropy_RSA_03	natural_cor_entropy_RSA_value
1B4T	A	0.658902587709	0.922841975088	0.975989283379	1.12274862076	1.31904843323	1.48393789482	1.6060527518	0.998975109677	0.287569656458	0.564133126371
1CI0	A	0.969622216291	1.32998925349	1.39168714795	1.52939565962	1.69829747572	1.80384938423	1.89683540566	1.11458086059	0.167420002924	0.475555640466
1EFV	B	0.719894255621	1.02661064534	1.10187787558	1.30804095329	1.54241277068	1.68819660029	1.78389756738	0.783078616226	0.211015209169	0.206609786932
1G58	B	0.780387016942	0.993304618375	1.05689805846	1.24729239887	1.48909192271	1.65439537668	1.78409212752	0.997950669722	0.183975899365	0.305788855436
1GV3	A	0.75795998138	1.04536787652	1.10472326141	1.29032662357	1.51059164071	1.66140497758	1.77819333669	1.05100174504	0.334815940791	0.42672580134
1HUJ	A	0.704005110506	0.945366295504	0.988283386948	1.15039055317	1.34837839436	1.49509625834	1.59614937318	0.987065257647	0.160844530827	0.479054265763
1HUR	A	0.829140660182	1.10036315442	1.15485711541	1.35057570244	1.57657135721	1.75420352003	1.86667651681	0.934519937361	0.203068129509	0.38131694812
1IBS	A	0.810013948562	1.18147148317	1.22164554878	1.34700400525	1.51849640744	1.64926284165	1.73555962746	1.05622431373	0.183702135403	0.26781181324
1JLW	A	0.840625742778	1.14612706237	1.19680676527	1.35267050423	1.54040518207	1.68886386611	1.7888065873	0.876675983736	0.145765151329	0.265432045271
1KY2	A	0.805376008911	1.06223746925	1.14877836387	1.35980483802	1.57620420445	1.74269767868	1.85864870696	0.949672005493	0.274174177215	0.450442494219
1KZL	A	0.696902080016	0.928559752157	1.00979550208	1.20712009671	1.4516269865	1.62072553065	1.74356626859	1.11102144663	0.235613892858	0.400350207629
1M3U	A	0.683730053088	0.970450590511	1.01785647469	1.18039552122	1.38129844274	1.53483272176	1.6439518024	1.0040333399	0.271702667867	0.472031929699
1MOZ	A	0.835381312283	1.15040167417	1.20807036722	1.39330251659	1.59927321706	1.75982196922	1.86286690046	0.934942428917	0.160644831912	0.305353960986
1OKC	A	0.94922299945	1.28458611819	1.33004423673	1.48504253185	1.66057576399	1.77467940792	1.87004253926	0.821155537849	0.186290058514	0.560616429722
1PV1	A	0.677855533323	1.05922053228	1.09618285608	1.19990796992	1.36066494057	1.48139892233	1.57361139702	1.07125732015	0.174520999393	0.549774615555
1QMV	A	0.703440725715	1.07907345108	1.1497111354	1.32513652226	1.54656806277	1.7011853905	1.80207396051	0.91672011961	0.183740164726	0.419845606615
1R6M	A	0.902146972347	1.25059198408	1.29928365285	1.4545810413	1.62905349233	1.74684492979	1.82921321683	1.00039959201	0.240562768392	0.448660732046
1RII	A	0.718446326171	0.950653061525	0.995700977658	1.14166132332	1.34274173424	1.50092092496	1.62311554381	1.04025073722	0.38116068542	0.433440136355
1V9S	B	0.79313215008	1.19026896202	1.2521449415	1.44847559425	1.66328003575	1.7938345671	1.88596221907	1.00087863088	0.110140120685	0.190190772452
1W7W	B	0.800652497558	1.14570514742	1.19931777856	1.36167897866	1.58029459755	1.73979562234	1.85483974763	0.963370128544	0.324835584107	0.442070676558
1X1O	B	0.694789837446	0.918057430317	0.974753422317	1.14513079687	1.37460941036	1.54630650737	1.67411619373	1.17820222236	0.266543376807	0.254308811668
1XTD	A	0.772391801605	1.11385159315	1.18946283627	1.39975713311	1.6719804699	1.84496674297	1.97370910702	0.805335470235	0.109833347026	-0.0622086262221
1YPI	A	0.707495594819	1.22625884661	1.27217375505	1.41842853262	1.58944444326	1.7093995736	1.78816146732	1.04383641096	0.0585257975944	0.322708481374
1YSB	A	0.679013643606	0.988719199328	1.05826263285	1.25608633344	1.49821717971	1.66294801133	1.79874703032	0.887023197612	0.308141186757	0.366046134255
1ZNN	A	0.70102395451	1.07111693228	1.12485544987	1.27870579971	1.47560547148	1.61915496641	1.71974755638	0.742097196642	0.214133819798	0.449244807009
1ZWK	A	0.714164004155	1.05336166687	1.12106070217	1.29280489549	1.51215368398	1.66093333206	1.76353376745	0.867462945841	0.218370647951	0.285770242627
2A84	A	0.831359988596	1.04478477189	1.0980938957	1.28635107888	1.51384725504	1.66153678977	1.78224907844	1.20043760358	0.161678595097	0.322982223728
2AIU	A	0.576460792194	1.01328064177	1.09255999968	1.3189337845	1.58100215125	1.78052200283	1.90453299676	0.838404960271	-0.131468662283	0.347993854894
2BCG	Y	0.790523157781	1.05875631719	1.12183867132	1.31315554527	1.54836926391	1.71605440647	1.83486256245	1.13181443945	0.196813015445	0.40635109728
2BR9	A	0.979995545176	1.19358857202	1.23810758719	1.39991607732	1.59492984691	1.74312056343	1.84945733898	0.857693894599	0.306129357045	0.362456999319
2CFE	A	0.636172520678	0.839150560913	0.898133766148	1.08565007412	1.3332556967	1.51231381767	1.65031501343	0.885513426682	0.379363971828	0.46106594811
2CJM	C	0.811836286884	1.16317998128	1.202149848	1.35848979459	1.53187868517	1.67963595042	1.76064044817	0.968062738078	0.200400397342	0.43765293605
2CNV	A	0.801442011811	1.05469587569	1.10252260478	1.25680221706	1.4551723226	1.61151572227	1.72042379772	1.12103857739	0.119842942736	0.441340018227
2ESF	A	0.947200141264	1.29798532653	1.36709645286	1.52675808519	1.70588953531	1.82950714396	1.9173980144	1.08672084996	0.119661970738	0.363459322061
2EU8	A	0.828823637492	1.17166833114	1.23558895431	1.41976607173	1.62345121758	1.77133601625	1.86854597103	0.960602203258	0.118781684353	0.566435308929
2FLI	A	0.772106015467	1.09022251517	1.14506265876	1.30219830683	1.50200589188	1.6438048727	1.74754512915	1.09635551129	0.204524053846	0.368387305585
2G0N	B	0.927036901558	1.29929548256	1.33965803798	1.48542593886	1.67388439176	1.82600634543	1.91930240447	1.00816590276	0.0994090133722	0.453636007681
2GV5	D	0.821708813674	1.07557002004	1.15243796633	1.36445916796	1.63260914004	1.82285303373	1.95098177677	0.89647859076	0.189989131232	0.321650396997
